temperature,tile_conc,blocker_conc,blocker_mult,growth_rate,nucleation_rate,nucleation_rate_05,nucleation_rate_95
52.999999999999915,1.8420699693267165e-07,0.0,0.0,-0.27301911957015274,7.421839338232355e-15,4.274189754157867e-15,1.2347823530409237e-14
52.999999999999915,2.0235896477251556e-07,0.0,0.0,-0.2483669406613036,5.332391480393049e-15,2.2460589403766924e-15,1.1233367545444187e-14
52.999999999999915,2.2229964825261958e-07,0.0,0.0,-0.2258730145024203,7.277312754279977e-15,3.649138915288469e-15,1.3115467695169684e-14
52.999999999999915,2.44205309454865e-07,0.0,0.0,-0.20799073417389313,5.236202175573101e-15,1.9523268744381193e-15,1.1089654059758387e-14
52.999999999999915,2.6826957952797243e-07,0.0,0.0,-0.17880365279025254,3.0481759148323293e-15,0.0,1.3984595585416613e-14
52.999999999999915,2.94705170255181e-07,0.0,0.0,-0.15221500420572087,6.198206783210542e-15,2.457564616974487e-15,1.3099473738016655e-14
52.999999999999915,3.2374575428176437e-07,0.0,0.0,-0.11999617067519819,4.119145100842294e-15,0.0,1.3077905995444981e-14
52.999999999999915,3.5564803062231287e-07,0.0,0.0,-0.0879448711113775,5.5097269534468664e-15,8.179409069247073e-16,1.5918778848807924e-14
52.999999999999915,3.9069399370546133e-07,0.0,0.0,-0.05217878310595471,9.051296403896105e-15,4.746986718961063e-15,1.6747093032602748e-14
52.999999999999915,4.2919342601287785e-07,0.0,0.0,-0.008579674287738665,6.001758681960166e-15,1.2811894757079858e-15,1.7562384144287127e-14
52.999999999999915,4.71486636345739e-07,0.0,0.0,0.03503582717671851,2.558097418849735e-15,0.0,1.4934898510587675e-14
52.999999999999915,5.179474679231214e-07,0.0,0.0,0.08779298066727871,7.45482826249193e-15,2.568287594533213e-15,1.972309792298228e-14
52.999999999999915,5.689866029018294e-07,0.0,0.0,0.14266727487373182,7.791220915700825e-15,2.648971198784205e-15,2.1456740424986195e-14
52.999999999999915,6.25055192527397e-07,0.0,0.0,0.20222324881535725,9.409872158865781e-15,3.1418897556684156e-15,2.6875203912372517e-14
52.999999999999915,6.866488450042998e-07,0.0,0.0,0.2751861547757222,1.757126861587705e-14,4.241990416059247e-15,6.811442297259334e-14
52.999999999999915,7.543120063354616e-07,0.0,0.0,0.3615813022003641,8.823430532603627e-13,2.865769512522743e-13,2.5607259660681735e-12
52.999999999999915,8.286427728546843e-07,0.0,0.0,0.45259285609961886,1.4326672257435207e-11,5.767044407508314e-12,3.402214102941407e-11
52.999999999999915,9.102981779915219e-07,0.0,0.0,0.5434709757231457,1.1534095076735969e-10,5.4378532055414234e-11,2.3711035156822254e-10
52.999999999999915,1.0000000000000002e-06,0.0,0.0,0.6524292285540836,6.022729640198933e-10,3.155061567724367e-10,1.1161720514558409e-09
53.19999999999992,1e-08,0.0,0.0,-2.875160100568929,3.323801984912226e-15,0.0,1.0489919064382985e-14
53.19999999999992,1.0985411419875584e-08,0.0,0.0,-2.8791999498116296,9.918894806451324e-15,8.914150438137031e-15,1.0977280557878906e-14
53.19999999999992,1.206792640639329e-08,0.0,0.0,-2.9258237002869047,1.0181441997363969e-17,0.0,3.3803527752752083e-17
53.19999999999992,1.325711365590109e-08,0.0,0.0,-2.8276241610562005,6.54470640508789e-16,0.0,2.1729158272009158e-15
53.19999999999992,1.4563484775012439e-08,0.0,0.0,-2.886942945113573,1.2409151085796153e-16,0.0,3.4333142858137357e-16
53.19999999999992,1.5998587196060583e-08,0.0,0.0,-2.6813343580968336,1.6593576053304432e-15,0.0,5.509253097748869e-15
53.19999999999992,1.7575106248547923e-08,0.0,0.0,-2.687660026467738,1.180403198526146e-15,0.0,3.91907082426504e-15
53.19999999999992,1.9306977288832496e-08,0.0,0.0,-2.564607531609409,3.133434569144673e-15,0.0,6.9355691428213714e-15
53.19999999999992,2.1209508879201907e-08,0.0,0.0,-2.6059248879227317,1.809651749457653e-15,0.0,5.006872074329457e-15
53.19999999999992,2.329951810515372e-08,0.0,0.0,-2.5026627332117664,2.0160223042373375e-15,0.0,6.693419844566034e-15
53.19999999999992,2.559547922699536e-08,0.0,0.0,-2.537448275402293,2.9601757768722524e-15,0.0,9.828115118902886e-15
53.19999999999992,2.811768697974231e-08,0.0,0.0,-2.5178615588847024,2.349737417785965e-15,0.0,7.801391397640194e-15
53.19999999999992,3.0888435964774816e-08,0.0,0.0,-2.286932905413305,7.494109250428978e-15,5.003132427278162e-15,1.0663406593568683e-14
53.19999999999992,3.393221771895328e-08,0.0,0.0,-2.24603134773667,2.8080621133198613e-15,0.0,7.769233932648858e-15
53.19999999999992,3.7275937203149396e-08,0.0,0.0,-2.227286889084085,1.9180638392353647e-16,0.0,6.6993324814208005e-16
53.19999999999992,4.094915062380423e-08,0.0,0.0,-2.2262577425452514,8.684721135593854e-16,0.0,3.0333627695603603e-15
53.19999999999992,4.4984326689694446e-08,0.0,0.0,-2.120814594168817,1.8949163177728507e-15,0.0,6.618483794726394e-15
53.19999999999992,4.941713361323834e-08,0.0,0.0,-2.0162811805327623,2.560941712150079e-15,0.0,8.944749201920145e-15
53.19999999999992,5.42867543932386e-08,0.0,0.0,-1.9190812743344092,3.903355170431905e-15,0.0,1.1361228592814078e-14
53.19999999999992,5.963623316594644e-08,0.0,0.0,-1.7165107162250746,5.393531158567937e-15,2.302416869040348e-15,9.419149076537976e-15
53.19999999999992,6.551285568595509e-08,0.0,0.0,-1.591495963241511,7.416274452393417e-15,4.7538524058801496e-15,1.1032866004188034e-14
53.19999999999992,7.196856730011521e-08,0.0,0.0,-1.5166254121167166,4.708498048404927e-16,0.0,1.7267941200488658e-15
53.19999999999992,7.906043210907697e-08,0.0,0.0,-1.4384495024261366,1.4098586166285738e-15,0.0,5.170514130549941e-15
53.19999999999992,8.685113737513526e-08,0.0,0.0,-1.2444334743920444,3.213059289742411e-15,8.686850242637414e-16,7.855713693067717e-15
53.19999999999992,9.540954763499939e-08,0.0,0.0,-1.1549552018305733,2.59884069705002e-15,0.0,6.35399057686054e-15
53.19999999999992,1.0481131341546853e-07,0.0,0.0,-1.0694021826543758,5.07911711406878e-16,0.0,1.957713381379551e-15
53.19999999999992,1.151395399326447e-07,0.0,0.0,-0.8769176758264691,2.275159091681304e-15,0.0,8.761112070914011e-15
53.19999999999992,1.264855216855296e-07,0.0,0.0,-0.6758940690947101,1.7711868157967884e-15,0.0,6.8204312605909965e-15
53.19999999999992,1.3894954943731376e-07,0.0,0.0,-0.6410473620448685,5.9487110110067595e-15,2.5518409770520373e-15,1.1877761712585406e-14
53.19999999999992,1.5264179671752336e-07,0.0,0.0,-0.47589388120847786,7.407489255385832e-15,4.248929983226752e-15,1.2224798527178705e-14
53.19999999999992,1.6768329368110066e-07,0.0,0.0,-0.4564547168556291,3.2938286579205397e-15,0.0,8.861753702533685e-15
53.19999999999992,1.8420699693267165e-07,0.0,0.0,-0.3859835050357727,6.569325257666715e-15,3.1246774850058433e-15,1.1933326435657302e-14
53.19999999999992,2.0235896477251556e-07,0.0,0.0,-0.33796346373339897,1.7366887514669555e-15,0.0,7.331059843272347e-15
53.19999999999992,2.2229964825261958e-07,0.0,0.0,-0.2975956741691315,3.585075954525089e-15,0.0,1.5119245211387614e-14
53.19999999999992,2.44205309454865e-07,0.0,0.0,-0.2701026443151026,1.7024886175642847e-15,0.0,7.495842042250527e-15
53.19999999999992,2.6826957952797243e-07,0.0,0.0,-0.2583816106271007,2.6194013779791246e-15,0.0,7.68859529985218e-15
53.19999999999992,2.94705170255181e-07,0.0,0.0,-0.21686345124397818,3.0458992530321026e-15,0.0,1.3372368484756751e-14
53.19999999999992,3.2374575428176437e-07,0.0,0.0,-0.1881140248026627,4.064776951428188e-15,8.739038784621684e-16,1.2385037754779084e-14
53.19999999999992,3.5564803062231287e-07,0.0,0.0,-0.15777285525171306,4.060841860725974e-15,0.0,1.2905124393689202e-14
53.19999999999992,3.9069399370546133e-07,0.0,0.0,-0.11760492391755058,8.854063103053932e-15,4.7408850784618046e-15,1.606531035298907e-14
53.19999999999992,4.2919342601287785e-07,0.0,0.0,-0.07615084725516848,6.9368731218833846e-15,2.9477080379239527e-15,1.4912906917224213e-14
53.19999999999992,4.71486636345739e-07,0.0,0.0,-0.03308381640107559,9.519780762176286e-15,4.871408825574775e-15,1.8127329312202655e-14
53.19999999999992,5.179474679231214e-07,0.0,0.0,0.020907026475455264,4.705285814994449e-15,5.876837452745756e-16,1.604003796245089e-14
53.19999999999992,5.689866029018294e-07,0.0,0.0,0.07622145521087485,4.962627054008264e-15,1.3372818347827836e-15,1.6055418146102724e-14
53.19999999999992,6.25055192527397e-07,0.0,0.0,0.13924431476429172,3.6490974827256065e-15,0.0,2.5101299897671688e-14
53.19999999999992,6.866488450042998e-07,0.0,0.0,0.20657737547125596,6.047633351550093e-15,1.0532900770466882e-15,2.5039820532877524e-14
53.19999999999992,7.543120063354616e-07,0.0,0.0,0.285290970795853,9.944630039130092e-15,2.3440417458224405e-15,3.980225385104857e-14
53.19999999999992,8.286427728546843e-07,0.0,0.0,0.3744682821826077,6.466914443827792e-13,1.970883235414289e-13,2.003522295286621e-12
53.19999999999992,9.102981779915219e-07,0.0,0.0,0.47286650103102407,1.489835869127033e-11,5.836278530329164e-12,3.6445487550054686e-11
53.19999999999992,1.0000000000000002e-06,0.0,0.0,0.5855975653031728,1.1203505310678376e-10,5.1451418648645644e-11,2.3515269186241896e-10
53.39999999999992,1e-08,0.0,0.0,-3.663908154050771,1.6170201907265485e-15,0.0,5.103315721932988e-15
53.39999999999992,1.0985411419875584e-08,0.0,0.0,-3.516579667150379,2.2808814901668423e-15,0.0,7.198461982966554e-15
53.39999999999992,1.206792640639329e-08,0.0,0.0,-3.402984720788333,3.5956143357693106e-17,0.0,1.1937842303559715e-16
53.39999999999992,1.325711365590109e-08,0.0,0.0,-3.4668820838272425,7.434333998345265e-16,0.0,2.4682821519914087e-15
53.39999999999992,1.4563484775012439e-08,0.0,0.0,-3.533502186106572,2.518093712094303e-16,0.0,8.36035315064884e-16
53.39999999999992,1.5998587196060583e-08,0.0,0.0,-3.4456529143136683,8.020413835293514e-17,0.0,2.6628672219524024e-16
53.39999999999992,1.7575106248547923e-08,0.0,0.0,-3.304046028470483,1.1916123674703197e-15,0.0,3.296905433822181e-15
53.39999999999992,1.9306977288832496e-08,0.0,0.0,-3.3003527981774083,2.1199393922097254e-16,0.0,7.038436215348217e-16
53.39999999999992,2.1209508879201907e-08,0.0,0.0,-3.2872706252263204,2.442781280315642e-15,0.0,8.110307442151327e-15
53.39999999999992,2.329951810515372e-08,0.0,0.0,-3.1708234616578332,2.905500477201692e-15,0.0,9.646587000363065e-15
53.39999999999992,2.559547922699536e-08,0.0,0.0,-3.1128270220238226,4.1168384185934535e-15,1.2332730513812038e-15,9.1122430904221e-15
53.39999999999992,2.811768697974231e-08,0.0,0.0,-3.0500850577782117,2.9380105014246576e-15,0.0,9.754523921906026e-15
53.39999999999992,3.0888435964774816e-08,0.0,0.0,-3.1194211082180368,7.30365464220848e-15,4.688445458265236e-15,1.0681085745163415e-14
53.39999999999992,3.393221771895328e-08,0.0,0.0,-2.9833673466105446,8.061396218070497e-17,0.0,2.8156504713029734e-16
53.39999999999992,3.7275937203149396e-08,0.0,0.0,-2.8464942308591765,1.1948632198089264e-16,0.0,4.1733678595974586e-16
53.39999999999992,4.094915062380423e-08,0.0,0.0,-2.7194448207018316,1.0231221509199568e-16,0.0,3.5735178975333873e-16
53.39999999999992,4.4984326689694446e-08,0.0,0.0,-2.624950262033041,2.295386065594261e-15,0.0,5.344818426469955e-15
53.39999999999992,4.941713361323834e-08,0.0,0.0,-2.5726267306932766,7.713947678734542e-16,0.0,2.6942951108826708e-15
53.39999999999992,5.42867543932386e-08,0.0,0.0,-2.492850097103712,3.956792592120075e-15,1.6890949071313112e-15,7.485897403872674e-15
53.39999999999992,5.963623316594644e-08,0.0,0.0,-2.316551333918926,5.220870870756589e-15,1.4858072025554645e-15,1.0130687545515981e-14
53.39999999999992,6.551285568595509e-08,0.0,0.0,-2.2338119902375086,7.330564945336293e-15,4.3810302102541805e-15,1.1095018162437503e-14
53.39999999999992,7.196856730011521e-08,0.0,0.0,-2.1928238451523367,1.9344247021171051e-16,0.0,7.107813817947825e-16
53.39999999999992,7.906043210907697e-08,0.0,0.0,-1.9028286080463466,6.929118275839211e-16,0.0,2.5411841680375476e-15
53.39999999999992,8.685113737513526e-08,0.0,0.0,-1.7933941342826092,3.916974311542306e-15,0.0,9.576738540994759e-15
53.39999999999992,9.540954763499939e-08,0.0,0.0,-1.6191800829868555,1.8194791242393976e-15,0.0,5.5606299875049085e-15
53.39999999999992,1.0481131341546853e-07,0.0,0.0,-1.5155201739953448,7.580181902643069e-15,4.6111127399193354e-15,1.1840549839566324e-14
53.39999999999992,1.151395399326447e-07,0.0,0.0,-1.4347367608569148,3.4563227275808606e-15,0.0,8.881450722224466e-15
53.39999999999992,1.264855216855296e-07,0.0,0.0,-1.2415270710001027,2.3357836818410964e-15,0.0,9.00312961337711e-15
53.39999999999992,1.3894954943731376e-07,0.0,0.0,-1.0094532824461449,5.3986877124715554e-15,1.6674446953434541e-15,1.2473459528461428e-14
53.39999999999992,1.5264179671752336e-07,0.0,0.0,-0.8100896824245359,5.000393159589603e-15,2.43856894177644e-15,8.783146165889618e-15
53.39999999999992,1.6768329368110066e-07,0.0,0.0,-0.7682941322768373,1.5662669401939336e-15,0.0,6.326873173224605e-15
53.39999999999992,1.8420699693267165e-07,0.0,0.0,-0.6146037927769011,2.8107242142091134e-15,5.165339994865256e-16,6.610463870223608e-15
53.39999999999992,2.0235896477251556e-07,0.0,0.0,-0.5310863846176371,4.51052749448073e-15,8.289112089830711e-16,1.0598080754471316e-14
53.39999999999992,2.2229964825261958e-07,0.0,0.0,-0.42370485443418365,3.043718619833474e-15,5.325036729259285e-16,7.494917477484485e-15
53.39999999999992,2.44205309454865e-07,0.0,0.0,-0.38040453956355474,4.053125072665276e-15,9.47457442497478e-16,1.1384571398234548e-14
53.39999999999992,2.6826957952797243e-07,0.0,0.0,-0.32174732189232674,2.3882095738577944e-15,0.0,1.0514984678746332e-14
53.39999999999992,2.94705170255181e-07,0.0,0.0,-0.292439705840848,4.389992133776026e-15,1.1785101346219221e-15,1.1597148055622133e-14
53.39999999999992,3.2374575428176437e-07,0.0,0.0,-0.2684935703541597,1.3080630326329949e-15,0.0,6.001206302626491e-15
53.39999999999992,3.5564803062231287e-07,0.0,0.0,-0.22925040303581873,1.2079344759935968e-15,0.0,5.780177031271801e-15
53.39999999999992,3.9069399370546133e-07,0.0,0.0,-0.19413744944548753,2.9521501812041627e-15,0.0,1.4072647971995e-14
53.39999999999992,4.2919342601287785e-07,0.0,0.0,-0.15417497495463447,4.367149258492818e-15,8.307339981121028e-16,1.2509534047343726e-14
53.39999999999992,4.71486636345739e-07,0.0,0.0,-0.10769703694481615,9.888581711837277e-15,5.4401026779906235e-15,1.760763046710645e-14
53.39999999999992,5.179474679231214e-07,0.0,0.0,-0.05889724764354556,6.609715595292079e-15,2.190906126192529e-15,1.6701619331201938e-14
53.39999999999992,5.689866029018294e-07,0.0,0.0,-0.0016210317460317572,6.685365884623347e-15,1.9998125518892524e-15,1.8302217923279033e-14
53.39999999999992,6.25055192527397e-07,0.0,0.0,0.06187520259006329,7.380527789273037e-15,2.465593494438043e-15,1.988277644461325e-14
53.39999999999992,6.866488450042998e-07,0.0,0.0,0.12860254099525983,4.466943741997153e-15,6.086938762799184e-16,1.761680725681997e-14
53.39999999999992,7.543120063354616e-07,0.0,0.0,0.20661388887858734,8.96608773902854e-15,2.8601575596925608e-15,2.6813801794848718e-14
53.39999999999992,8.286427728546843e-07,0.0,0.0,0.2916238871065287,9.561115012374169e-15,2.183061511495951e-15,3.923187882702426e-14
53.39999999999992,9.102981779915219e-07,0.0,0.0,0.40102190442153735,3.7750042082920717e-13,1.0676237573663136e-13,1.2658973124860271e-12
53.39999999999992,1.0000000000000002e-06,0.0,0.0,0.4935645572593735,1.0098060677251699e-11,3.690053792891552e-12,2.6345506555024732e-11
53.599999999999916,1e-08,0.0,0.0,-4.2969406531523795,2.235021975783734e-15,0.0,7.053729355573464e-15
53.599999999999916,1.0985411419875584e-08,0.0,0.0,-4.444726500377258,7.016024327165994e-15,4.680467784478293e-15,9.841143456238168e-15
53.599999999999916,1.206792640639329e-08,0.0,0.0,-4.417627381733264,1.9658286377429914e-16,0.0,6.526771250114159e-16
53.599999999999916,1.325711365590109e-08,0.0,0.0,-4.3299996966592404,1.3562950389366857e-16,0.0,4.503051434314157e-16
53.599999999999916,1.4563484775012439e-08,0.0,0.0,-4.2574787467553765,6.665848112427461e-17,0.0,2.2131362308247764e-16
53.599999999999916,1.5998587196060583e-08,0.0,0.0,-4.360085239469663,3.89335124800921e-16,0.0,1.2926362198730353e-15
53.599999999999916,1.7575106248547923e-08,0.0,0.0,-4.086677881334299,1.7647004343291756e-16,0.0,5.859003088421508e-16
53.599999999999916,1.9306977288832496e-08,0.0,0.0,-4.155214508100296,3.229821257565268e-16,0.0,1.072336831509754e-15
53.599999999999916,2.1209508879201907e-08,0.0,0.0,-4.162067784093781,2.5999947474937015e-15,7.788752265171932e-16,5.754849174060539e-15
53.599999999999916,2.329951810515372e-08,0.0,0.0,-4.09793966413315,2.2518384901637295e-15,0.0,7.476355993254482e-15
53.599999999999916,2.559547922699536e-08,0.0,0.0,-3.973690997699675,6.165255873125915e-16,0.0,2.0469340007435826e-15
53.599999999999916,2.811768697974231e-08,0.0,0.0,-3.950133647197595,5.317484725931084e-15,2.606642614436275e-15,9.09481704310511e-15
53.599999999999916,3.0888435964774816e-08,0.0,0.0,-3.9338956053576024,3.5710643967759966e-15,0.0,9.880278130423958e-15
53.599999999999916,3.393221771895328e-08,0.0,0.0,-3.768406878660938,2.813765866328128e-15,0.0,9.342017817986411e-15
53.599999999999916,3.7275937203149396e-08,0.0,0.0,-3.73231750080955,1.667171215521408e-16,0.0,5.823025306959988e-16
53.599999999999916,4.094915062380423e-08,0.0,0.0,-3.6117811351593865,7.760906858563339e-16,0.0,2.7106968151582367e-15
53.599999999999916,4.4984326689694446e-08,0.0,0.0,-3.611454047533819,2.347984341715701e-16,0.0,8.200940680157005e-16
53.599999999999916,4.941713361323834e-08,0.0,0.0,-3.3832159315972476,5.695162629155995e-16,0.0,1.989182383193701e-15
53.599999999999916,5.42867543932386e-08,0.0,0.0,-3.2430953121540154,7.435243906529624e-16,0.0,2.5969506327879666e-15
53.599999999999916,5.963623316594644e-08,0.0,0.0,-3.1171009691896736,3.939701113181178e-15,1.3454390506384054e-15,8.256253132371043e-15
53.599999999999916,6.551285568595509e-08,0.0,0.0,-2.93707401879719,6.531514824011057e-15,3.349375232481722e-15,1.1153021979800119e-14
53.599999999999916,7.196856730011521e-08,0.0,0.0,-2.841511705556698,8.967757497048401e-15,6.943428124511945e-15,1.1459343351786755e-14
53.599999999999916,7.906043210907697e-08,0.0,0.0,-2.8106334788503426,5.192427501842172e-16,0.0,1.9078958155307847e-15
53.599999999999916,8.685113737513526e-08,0.0,0.0,-2.6605674612351664,1.09375391745391e-15,0.0,4.01123206173919e-15
53.599999999999916,9.540954763499939e-08,0.0,0.0,-2.362985787663819,5.32781263840682e-16,0.0,1.9539214930416253e-15
53.599999999999916,1.0481131341546853e-07,0.0,0.0,-2.1996563931456024,2.2725894422156746e-15,0.0,8.334492328042e-15
53.599999999999916,1.151395399326447e-07,0.0,0.0,-2.0106833463855005,5.0446507538608875e-15,1.3638754119819144e-15,1.0278192948997432e-14
53.599999999999916,1.264855216855296e-07,0.0,0.0,-1.9054593654883092,4.70455124275e-16,0.0,1.813339349038831e-15
53.599999999999916,1.3894954943731376e-07,0.0,0.0,-1.588177829995375,2.940223674485624e-15,5.675754727647306e-16,6.610861316644668e-15
53.599999999999916,1.5264179671752336e-07,0.0,0.0,-1.3765449401708545,4.446092168975766e-15,1.1443541463234453e-15,1.1413915891986971e-14
53.599999999999916,1.6768329368110066e-07,0.0,0.0,-1.1821347639574695,8.501720498709294e-15,5.618875770706342e-15,1.2484892148266313e-14
53.599999999999916,1.8420699693267165e-07,0.0,0.0,-1.082985174735855,1.2288062473140555e-15,0.0,4.9684414376983804e-15
53.599999999999916,2.0235896477251556e-07,0.0,0.0,-0.9300978073710898,1.4385270379314354e-15,0.0,3.87023284123873e-15
53.599999999999916,2.2229964825261958e-07,0.0,0.0,-0.6824095411078653,5.528705212763624e-15,1.741756011957341e-15,1.1675990460921872e-14
53.599999999999916,2.44205309454865e-07,0.0,0.0,-0.5725001192785719,3.508993693068229e-15,1.2278086533077628e-15,8.229162586150958e-15
53.599999999999916,2.6826957952797243e-07,0.0,0.0,-0.4868496425517976,7.185501557655315e-15,3.628110828740358e-15,1.3320720104145038e-14
53.599999999999916,2.94705170255181e-07,0.0,0.0,-0.3908385209873097,3.3893575869816868e-15,0.0,1.4922912749376325e-14
53.599999999999916,3.2374575428176437e-07,0.0,0.0,-0.3600241518119857,3.83518840785162e-15,1.0295732372157443e-15,1.0131509677399837e-14
53.599999999999916,3.5564803062231287e-07,0.0,0.0,-0.3207598334155036,2.3160849778083025e-15,0.0,7.0906772355403855e-15
53.599999999999916,3.9069399370546133e-07,0.0,0.0,-0.2881359059912456,4.567490187944102e-15,0.0,1.459867136324801e-14
53.599999999999916,4.2919342601287785e-07,0.0,0.0,-0.24602589804190678,3.1852387756625015e-15,0.0,1.515482608198643e-14
53.599999999999916,4.71486636345739e-07,0.0,0.0,-0.1996740717985701,2.1227512241431525e-15,0.0,1.0934509574584009e-14
53.599999999999916,5.179474679231214e-07,0.0,0.0,-0.1489815788911468,3.714392007516792e-15,6.804362194400759e-16,1.3227781995807912e-14
53.599999999999916,5.689866029018294e-07,0.0,0.0,-0.09200053095258175,3.2119599633547547e-15,0.0,1.2253862024379764e-14
53.599999999999916,6.25055192527397e-07,0.0,0.0,-0.029888334868028523,6.728163943047322e-15,2.0063297306057095e-15,1.8437146606786606e-14
53.599999999999916,6.866488450042998e-07,0.0,0.0,0.0403060681503913,3.889033750188585e-15,0.0,1.667014387315655e-14
53.599999999999916,7.543120063354616e-07,0.0,0.0,0.11505229566214299,8.138692352262192e-15,2.7081577654723705e-15,2.2891077306031207e-14
53.599999999999916,8.286427728546843e-07,0.0,0.0,0.19790615696144248,8.68692088776116e-15,2.626779374650917e-15,2.6586328311827778e-14
53.599999999999916,9.102981779915219e-07,0.0,0.0,0.29540736425743097,9.712974187527806e-15,2.5012745016711333e-15,3.5858369525213514e-14
53.599999999999916,1.0000000000000002e-06,0.0,0.0,0.4029461935904964,2.614705057703847e-13,6.854808135384676e-14,9.341429720197143e-13
53.79999999999991,1e-08,0.0,0.0,-5.4577983423474015,5.446121117144383e-15,2.5814614095264374e-15,8.593979122853838e-15
53.79999999999991,1.0985411419875584e-08,0.0,0.0,-5.421371238712226,2.391432450049384e-15,0.0,7.547360812355856e-15
53.79999999999991,1.206792640639329e-08,0.0,0.0,-5.501696823829612,8.510022965156833e-15,6.995595941259552e-15,1.0204648237575058e-14
53.79999999999991,1.325711365590109e-08,0.0,0.0,-5.283039801630747,3.6114116411744775e-17,0.0,1.199029112680308e-16
53.79999999999991,1.4563484775012439e-08,0.0,0.0,-5.327822121944572,3.9849169324595866e-17,0.0,1.323037052646226e-16
53.79999999999991,1.5998587196060583e-08,0.0,0.0,-5.188456060841531,8.736244291238133e-16,2.617099229837625e-16,1.9336873004180815e-15
53.79999999999991,1.7575106248547923e-08,0.0,0.0,-5.3226318472141125,6.824839212786939e-17,0.0,2.2659230568444474e-16
53.79999999999991,1.9306977288832496e-08,0.0,0.0,-5.351884238488306,3.2423680101337867e-15,0.0,7.176683292574204e-15
53.79999999999991,2.1209508879201907e-08,0.0,0.0,-5.023658560987937,1.0514826861384624e-15,0.0,3.4910402840405424e-15
53.79999999999991,2.329951810515372e-08,0.0,0.0,-5.165151412108902,2.1920016334609626e-15,0.0,7.277690927273344e-15
53.79999999999991,2.559547922699536e-08,0.0,0.0,-5.095688867749359,5.894876697912965e-16,0.0,1.6309709052717675e-15
53.79999999999991,2.811768697974231e-08,0.0,0.0,-4.9886935684724545,2.0793248784274038e-15,0.0,5.752992900637806e-15
53.79999999999991,3.0888435964774816e-08,0.0,0.0,-4.836696034599458,6.396149870590412e-15,3.4489472839794505e-15,1.0382012148026771e-14
53.79999999999991,3.393221771895328e-08,0.0,0.0,-4.894118376230766,7.179292008431319e-15,4.449695479410524e-15,1.0411149825867623e-14
53.79999999999991,3.7275937203149396e-08,0.0,0.0,-4.857626038630791,3.2886957838598415e-15,0.0,1.0918838336342462e-14
53.79999999999991,4.094915062380423e-08,0.0,0.0,-4.657337376789413,2.0883839640174614e-15,0.0,7.294219429838123e-15
53.79999999999991,4.4984326689694446e-08,0.0,0.0,-4.47204771025024,4.1293228668233267e-16,0.0,1.4422724750919281e-15
53.79999999999991,4.941713361323834e-08,0.0,0.0,-4.584830929758183,1.2412087508010253e-15,0.0,4.335241575577548e-15
53.79999999999991,5.42867543932386e-08,0.0,0.0,-4.2862858163691415,7.133374566345724e-16,0.0,2.491514982812663e-15
53.79999999999991,5.963623316594644e-08,0.0,0.0,-4.261686325464825,7.128027365490574e-16,0.0,2.489647335050331e-15
53.79999999999991,6.551285568595509e-08,0.0,0.0,-3.8188228026584605,1.0848280168187268e-15,0.0,3.789041543438012e-15
53.79999999999991,7.196856730011521e-08,0.0,0.0,-3.8936986934687363,4.2047034063057005e-15,1.4374541310835126e-15,8.81160643198421e-15
53.79999999999991,7.906043210907697e-08,0.0,0.0,-3.531145833885028,3.1434136064584288e-15,0.0,1.0979182468025733e-14
53.79999999999991,8.685113737513526e-08,0.0,0.0,-3.49285872917379,1.0979438007395782e-15,0.0,4.034264093963422e-15
53.79999999999991,9.540954763499939e-08,0.0,0.0,-3.4569081638477255,2.143547178164542e-15,0.0,7.876209518884989e-15
53.79999999999991,1.0481131341546853e-07,0.0,0.0,-2.9956186609616573,3.4464332729521203e-15,0.0,8.426297373661191e-15
53.79999999999991,1.151395399326447e-07,0.0,0.0,-2.900807714368127,5.276277790829378e-15,2.6335352576509097e-15,9.427028346727946e-15
53.79999999999991,1.264855216855296e-07,0.0,0.0,-2.767176396807184,7.500761817772802e-15,4.523802283809745e-15,1.1520564496373062e-14
53.79999999999991,1.3894954943731376e-07,0.0,0.0,-2.548513246773591,2.2018011707267036e-15,5.655165231611706e-16,5.65780169829001e-15
53.79999999999991,1.5264179671752336e-07,0.0,0.0,-2.2449465152082047,2.29447476549764e-15,0.0,5.895938015434661e-15
53.79999999999991,1.6768329368110066e-07,0.0,0.0,-1.9400657839386286,2.951164217209057e-15,0.0,1.1364251643401776e-14
53.79999999999991,1.8420699693267165e-07,0.0,0.0,-1.7473566866166572,1.5196339760635406e-15,0.0,6.144347356071649e-15
53.79999999999991,2.0235896477251556e-07,0.0,0.0,-1.5598759892978034,1.3335180953184673e-15,0.0,3.5945490876114e-15
53.79999999999991,2.2229964825261958e-07,0.0,0.0,-1.1281415320744055,3.4730793378908957e-15,0.0,9.335129609447568e-15
53.79999999999991,2.44205309454865e-07,0.0,0.0,-0.9676188103225535,7.119700788053139e-16,0.0,3.005429297525104e-15
53.79999999999991,2.6826957952797243e-07,0.0,0.0,-0.7475780878881341,2.7741916893060804e-15,0.0,1.1710677651767535e-14
53.79999999999991,2.94705170255181e-07,0.0,0.0,-0.6060472744225053,9.622170253328586e-15,6.437449128110332e-15,1.4148708463972504e-14
53.79999999999991,3.2374575428176437e-07,0.0,0.0,-0.48466509519646844,2.9083200867962914e-15,0.0,1.2804965480543767e-14
53.79999999999991,3.5564803062231287e-07,0.0,0.0,-0.4531960540417669,8.76957043010565e-15,5.2478548703477735e-15,1.426343139178253e-14
