temperature,tile_conc,blocker_conc,blocker_mult,growth_rate,nucleation_rate,nucleation_rate_05,nucleation_rate_95
48.00000000000004,3.5564803062231287e-07,2e-06,5.623537395948461,0.1552406951560373,1.3771087211351816e-09,1.0191243637322287e-09,1.8334494304093763e-09
48.00000000000004,2.94705170255181e-07,2e-06,6.786443543790659,0.1206029073014853,4.1062323141605007e-10,2.9474665431874493e-10,5.636483363056188e-10
48.00000000000004,3.2374575428176437e-07,2e-06,6.177687192954962,0.13454835861337586,7.278803864041267e-10,5.29450442756035e-10,9.86432684710175e-10
48.00000000000004,2.6826957952797243e-07,2e-06,7.455187440629884,0.10341705500181543,2.1386482381646617e-10,1.514935222972249e-10,2.976196238444847e-10
48.00000000000004,9.540954763499939e-08,2e-06,20.962262683093716,0.023743464165607967,6.713898501403162e-15,2.7133499845144867e-15,1.4509028439585145e-14
48.00000000000004,3.9069399370546133e-07,2e-06,5.119095845399076,0.17737199254094071,2.690898288407125e-09,2.0199918686716166e-09,3.533787955353949e-09
48.00000000000004,1.5264179671752336e-07,2e-06,13.102571137191017,0.047717976647059034,1.31100496034334e-12,7.626243148939152e-13,2.1891678879859436e-12
48.00000000000004,5.689866029018294e-07,2e-06,3.5150212497095854,0.3216134304818416,2.1709108581797048e-08,1.6942091845082012e-08,2.7413406880520308e-08
48.00000000000004,5.179474679231214e-07,2e-06,3.8613954577664984,0.2800462068974088,1.3508906793296726e-08,1.0541026988861198e-08,1.7090405924873197e-08
48.00000000000004,4.2919342601287785e-07,2e-06,4.659903621030743,0.2058010877773259,4.3514717855921774e-09,3.3033835755475515e-09,5.658879289839215e-09
48.00000000000004,6.866488450042998e-07,2e-06,2.9126969550024886,0.449242849418877,5.2069979918484854e-08,4.126232244110628e-08,6.485625721598502e-08
48.00000000000004,6.25055192527397e-07,2e-06,3.199717439212118,0.3768815216540143,3.7821973942728176e-08,2.9848710590646945e-08,4.7246858118361546e-08
48.00000000000004,7.543120063354616e-07,2e-06,2.6514227311802183,0.5329859939888334,9.112055137514713e-08,7.310057817015331e-08,1.1261320278031172e-07
48.00000000000004,4.71486636345739e-07,2e-06,4.241901775840384,0.23826313666507712,6.286334963402045e-09,4.8208826498970164e-09,8.078258359898998e-09
48.00000000000004,1.0481131341546853e-07,2e-06,19.081909526999887,0.02753440976292349,9.071705766872955e-15,4.7372008864995634e-15,1.6931517751142176e-14
48.00000000000004,8.286427728546843e-07,2e-06,2.4135852812786576,0.6146384031118705,1.6124735116922812e-07,1.3029709173469079e-07,1.975467543709429e-07
48.00000000000004,1.0000000000000002e-06,2e-06,1.9999999999999996,0.9050233275155424,3.7010853443225425e-07,3.018903066206998e-07,4.490879728599457e-07
48.00000000000004,9.102981779915219e-07,2e-06,2.1970822839751163,0.7489239830562298,2.245867804589003e-07,1.8167327115703238e-07,2.743433942252061e-07
48.00000000000004,1.3894954943731376e-07,2e-06,14.39371346002304,0.04155056044728327,2.4947530999160567e-13,1.3763165984462734e-13,4.3968762078581004e-13
48.00000000000004,1.264855216855296e-07,2e-06,15.812086421815401,0.03625792320735522,7.994466596146602e-14,4.15011398657114e-14,1.4934544025478577e-13
48.00000000000004,1.151395399326447e-07,2e-06,17.370227475027058,0.03175968953993754,1.7049527857621768e-14,8.2340705246176e-15,3.405690846902244e-14
48.200000000000045,1e-08,2e-06,200.0,-0.01254788944169884,0.0,0.0,0.0
48.200000000000045,1.0985411419875584e-08,2e-06,182.05963559830434,-0.012036066409088539,0.0,0.0,0.0
48.200000000000045,1.206792640639329e-08,2e-06,165.72855457093684,-0.011526909402159086,0.0,0.0,0.0
48.200000000000045,1.4563484775012439e-08,2e-06,137.32976900086,-0.010377645502645543,0.0,0.0,0.0
48.200000000000045,1.5998587196060583e-08,2e-06,125.01103850547945,-0.009956679894179943,0.0,0.0,0.0
48.200000000000045,1.325711365590109e-08,2e-06,150.86240126709237,-0.011080200923009932,0.0,0.0,0.0
48.200000000000045,1.7575106248547923e-08,2e-06,113.7973205803659,-0.009264219576719525,0.0,0.0,0.0
48.200000000000045,2.1209508879201907e-08,2e-06,94.29732726914787,-0.007628968253968249,0.0,0.0,0.0
48.200000000000045,2.329951810515372e-08,2e-06,85.83868520257556,-0.007036706349206313,0.0,0.0,0.0
48.200000000000045,1.9306977288832496e-08,2e-06,103.58949358462425,-0.008643849206349271,0.0,0.0,0.0
48.200000000000045,2.559547922699536e-08,2e-06,78.13879874109233,-0.005877976190476107,0.0,0.0,0.0
48.200000000000045,2.811768697974231e-08,2e-06,71.12960612446257,-0.004980489417989375,0.0,0.0,0.0
48.200000000000045,7.196856730011521e-08,2e-06,27.78990988746275,0.013266307353318902,5.1521118278075004e-15,9.166325840200969e-16,1.2482437642945746e-14
48.200000000000045,7.906043210907697e-08,2e-06,25.297104337105928,0.016192814006282363,6.5477516874790645e-15,2.8134775529787523e-15,1.2913357141323897e-14
48.200000000000045,3.0888435964774816e-08,2e-06,64.74915085635287,-0.003864417989417928,0.0,0.0,0.0
48.200000000000045,6.551285568595509e-08,2e-06,30.52835934350467,0.01056392172709539,5.949912876240834e-15,1.900207060553528e-15,1.2398754317268523e-14
48.200000000000045,4.094915062380423e-08,2e-06,48.841061890973045,0.0002876984126984109,5.9828242824085924e-15,2.707239768635658e-15,1.1333755389177582e-14
48.200000000000045,3.7275937203149396e-08,2e-06,53.65391590559452,-0.0011947751322751267,0.0,0.0,0.0
48.200000000000045,3.393221771895328e-08,2e-06,58.94103405103622,-0.0026623677248677102,0.0,0.0,0.0
48.200000000000045,5.963623316594644e-08,2e-06,33.53665873622016,0.008044973544973487,4.040534867544985e-15,1.5023288950411333e-15,8.930216637729903e-15
48.200000000000045,4.941713361323834e-08,2e-06,40.471792954503144,0.003735780423280408,3.1065726867660874e-15,0.0,7.914568358735251e-15
48.200000000000045,5.42867543932386e-08,2e-06,36.84139938653432,0.005762235449735384,9.002242843583192e-15,6.345738792005278e-15,1.2520014670583917e-14
48.200000000000045,4.4984326689694446e-08,2e-06,44.459929650523904,0.001960317460317469,9.759065658574413e-15,7.567251477632003e-15,1.2467109945581802e-14
48.200000000000045,8.685113737513526e-08,2e-06,23.027907986528948,0.019601940620011537,3.117845511256866e-15,0.0,9.266117570165214e-15
48.200000000000045,2.6826957952797243e-07,2e-06,7.455187440629884,0.10554784751991579,1.9488427515619217e-10,1.3570097681542356e-10,2.7499236652953015e-10
48.200000000000045,2.44205309454865e-07,2e-06,8.189830124760853,0.09322702963456118,6.784537826473118e-11,4.5722611217216995e-11,9.868710066526659e-11
48.200000000000045,2.2229964825261958e-07,2e-06,8.996865337938887,0.08227340778606736,4.460111244741532e-11,2.939812670198798e-11,6.611243349664352e-11
48.200000000000045,2.0235896477251556e-07,2e-06,9.883426722647675,0.07204498077439159,1.6379189535540397e-11,1.0450504075145887e-11,2.5080699371774587e-11
48.200000000000045,1.8420699693267165e-07,2e-06,10.857350878647718,0.06512459398512292,5.210085638436544e-12,3.1947799697941903e-12,8.27309505087283e-12
48.200000000000045,9.540954763499939e-08,2e-06,20.962262683093716,0.02296183321804712,7.006229687714801e-15,3.009275036884283e-15,1.3647495610794012e-14
48.200000000000045,1.6768329368110066e-07,2e-06,11.927246633189297,0.05543473348985354,1.9879841120162873e-12,1.1704882311630582e-12,3.2997170421684772e-12
48.200000000000045,3.2374575428176437e-07,2e-06,6.177687192954962,0.13945620188179134,6.48146361236209e-10,4.685952910661267e-10,8.80965884828086e-10
48.200000000000045,3.5564803062231287e-07,2e-06,5.623537395948461,0.16020225889071887,1.188078096320637e-09,8.712194719640599e-10,1.5959035930116011e-09
48.200000000000045,2.94705170255181e-07,2e-06,6.786443543790659,0.12234977637446036,3.4624496015872247e-10,2.4552363455571236e-10,4.804576637741692e-10
48.200000000000045,3.9069399370546133e-07,2e-06,5.119095845399076,0.18051873622745626,2.4323693042431166e-09,1.8167316827545936e-09,3.210053995876921e-09
48.200000000000045,1.0481131341546853e-07,2e-06,19.081909526999887,0.027426620512516212,8.563220688471925e-15,4.509909161142712e-15,1.573942277930874e-14
48.200000000000045,4.71486636345739e-07,2e-06,4.241901775840384,0.2409991185517352,7.752392304368642e-09,5.945954065821935e-09,9.963617214565322e-09
48.200000000000045,4.2919342601287785e-07,2e-06,4.659903621030743,0.21214691657142612,3.650462987381705e-09,2.762605260094151e-09,4.7654065349546274e-09
48.200000000000045,6.25055192527397e-07,2e-06,3.199717439212118,0.3802071817817558,3.4128902264632034e-08,2.6744254816425974e-08,4.30554405497063e-08
48.200000000000045,5.179474679231214e-07,2e-06,3.8613954577664984,0.2822174908816292,9.854414968641118e-09,7.595714070358556e-09,1.2601793137547428e-08
48.200000000000045,5.689866029018294e-07,2e-06,3.5150212497095854,0.32799604339135013,2.244388402792109e-08,1.7514876667145336e-08,2.8368341331425307e-08
48.200000000000045,6.866488450042998e-07,2e-06,2.9126969550024886,0.4532410169946876,4.797814547652994e-08,3.809453337065521e-08,5.969463068135109e-08
48.200000000000045,1.5264179671752336e-07,2e-06,13.102571137191017,0.04842828787052143,5.474832968734557e-13,3.0668079314134407e-13,9.51724476048419e-13
48.200000000000045,7.543120063354616e-07,2e-06,2.6514227311802183,0.5252232415502026,8.377988614472943e-08,6.679899072900702e-08,1.0384422074866471e-07
48.200000000000045,8.286427728546843e-07,2e-06,2.4135852812786576,0.6197914889245867,1.426881638804713e-07,1.1482478132979454e-07,1.7497050375360692e-07
48.200000000000045,1.0000000000000002e-06,2e-06,1.9999999999999996,0.8674370031323987,3.5990778112957507e-07,2.929478788716203e-07,4.366677216486208e-07
48.200000000000045,9.102981779915219e-07,2e-06,2.1970822839751163,0.7465902976174558,2.4658260490814875e-07,2.0108870964212605e-07,2.9884338421845995e-07
48.200000000000045,1.3894954943731376e-07,2e-06,14.39371346002304,0.04212240147788581,1.3221179846073225e-13,6.918971657300144e-14,2.4479818119650795e-13
48.200000000000045,1.151395399326447e-07,2e-06,17.370227475027058,0.031958065756505824,7.596270880841705e-15,2.9538992880269625e-15,1.802429232343762e-14
48.200000000000045,1.264855216855296e-07,2e-06,15.812086421815401,0.03646121188700473,3.1904891785735885e-14,1.5788851148511737e-14,6.266801947755441e-14
48.40000000000005,1e-08,2e-06,200.0,-0.014679623640189444,0.0,0.0,0.0
48.40000000000005,1.0985411419875584e-08,2e-06,182.05963559830434,-0.014211822570426377,0.0,0.0,0.0
48.40000000000005,1.206792640639329e-08,2e-06,165.72855457093684,-0.013902778736356803,0.0,0.0,0.0
48.40000000000005,1.325711365590109e-08,2e-06,150.86240126709237,-0.013148343792226628,0.0,0.0,0.0
48.40000000000005,1.4563484775012439e-08,2e-06,137.32976900086,-0.012676385502802963,0.0,0.0,0.0
48.40000000000005,1.5998587196060583e-08,2e-06,125.01103850547945,-0.012224766406147636,0.0,0.0,0.0
48.40000000000005,1.7575106248547923e-08,2e-06,113.7973205803659,-0.011432699542592375,0.0,0.0,0.0
48.40000000000005,2.1209508879201907e-08,2e-06,94.29732726914787,-0.009852513227513198,0.0,0.0,0.0
48.40000000000005,1.9306977288832496e-08,2e-06,103.58949358462425,-0.010658681689134513,0.0,0.0,0.0
48.40000000000005,2.329951810515372e-08,2e-06,85.83868520257556,-0.008924272486772583,0.0,0.0,0.0
48.40000000000005,2.559547922699536e-08,2e-06,78.13879874109233,-0.007884259259259277,0.0,0.0,0.0
48.40000000000005,2.811768697974231e-08,2e-06,71.12960612446257,-0.006881283068783062,0.0,0.0,0.0
48.40000000000005,3.0888435964774816e-08,2e-06,64.74915085635287,-0.005577711640211726,0.0,0.0,0.0
48.40000000000005,3.7275937203149396e-08,2e-06,53.65391590559452,-0.002923280423280379,0.0,0.0,0.0
48.40000000000005,3.393221771895328e-08,2e-06,58.94103405103622,-0.004351851851851844,0.0,0.0,0.0
48.40000000000005,4.094915062380423e-08,2e-06,48.841061890973045,-0.0014411375661375601,0.0,0.0,0.0
48.40000000000005,7.906043210907697e-08,2e-06,25.297104337105928,0.015291440340762574,7.490953039084559e-15,4.002443935528145e-15,1.2975860795005557e-14
48.40000000000005,8.685113737513526e-08,2e-06,23.027907986528948,0.018749509206246025,2.706168344033408e-15,0.0,7.762940788078053e-15
48.40000000000005,4.4984326689694446e-08,2e-06,44.459929650523904,0.00032275132275132455,6.422805815421339e-15,3.1388388609921687e-15,1.0950523687347893e-14
48.40000000000005,4.941713361323834e-08,2e-06,40.471792954503144,0.0025353835978836193,7.499508379574887e-15,4.442455386488179e-15,1.1623855610498262e-14
48.40000000000005,6.551285568595509e-08,2e-06,30.52835934350467,0.00939989208003308,5.083336820522868e-15,1.894022117302033e-15,1.1234952290324515e-14
48.40000000000005,7.196856730011521e-08,2e-06,27.78990988746275,0.012299411832570828,3.832963340325943e-15,0.0,1.0613004721020444e-14
48.40000000000005,5.42867543932386e-08,2e-06,36.84139938653432,0.004362103174603171,7.65902379260783e-15,4.508605933667337e-15,1.2405419777815615e-14
48.40000000000005,5.963623316594644e-08,2e-06,33.53665873622016,0.006896494708994801,3.2565529251031573e-15,0.0,1.2980236025455833e-14
48.40000000000005,2.6826957952797243e-07,2e-06,7.455187440629884,0.10917993392363214,9.81901567760587e-11,6.644915259784591e-11,1.422718753638218e-10
48.40000000000005,2.44205309454865e-07,2e-06,8.189830124760853,0.09635328843157463,6.153516201325097e-11,4.0645079624639894e-11,9.130582261090471e-11
48.40000000000005,2.2229964825261958e-07,2e-06,8.996865337938887,0.08405932094531789,1.88284069673946e-11,1.201256592359554e-11,2.8857656467197483e-11
48.40000000000005,2.0235896477251556e-07,2e-06,9.883426722647675,0.07371902834432685,1.2676994256473771e-11,7.901712848725599e-12,1.991398787697333e-11
48.40000000000005,9.540954763499939e-08,2e-06,20.962262683093716,0.02241143017733841,7.269086468924013e-15,3.3577143773055674e-15,1.428543804079099e-14
48.40000000000005,1.0481131341546853e-07,2e-06,19.081909526999887,0.02685023306778627,8.144299091528579e-15,4.097252176455295e-15,1.5474547286268444e-14
48.40000000000005,1.8420699693267165e-07,2e-06,10.857350878647718,0.06379371886369126,3.4230677436683506e-12,2.021859268832604e-12,5.632217165430131e-12
48.40000000000005,1.151395399326447e-07,2e-06,17.370227475027058,0.03146955583859316,8.988601581855367e-15,4.5869187821281245e-15,1.7099654449838187e-14
48.40000000000005,3.2374575428176437e-07,2e-06,6.177687192954962,0.14358598643741088,5.551074981045804e-10,3.9644172855054375e-10,7.672552196089366e-10
48.40000000000005,2.94705170255181e-07,2e-06,6.786443543790659,0.12315306677432904,2.470652214517891e-10,1.7307199324226325e-10,3.4756491600725423e-10
48.40000000000005,3.5564803062231287e-07,2e-06,5.623537395948461,0.16094542219933275,1.0156375078111245e-09,7.394892672672888e-10,1.374966893756741e-09
48.40000000000005,1.6768329368110066e-07,2e-06,11.927246633189297,0.05639857918602205,1.1829178828014558e-12,6.701329294688637e-13,2.0264405248403435e-12
48.40000000000005,4.71486636345739e-07,2e-06,4.241901775840384,0.2486133376920063,6.175564741006538e-09,4.674087640713224e-09,8.046670718248744e-09
48.40000000000005,5.179474679231214e-07,2e-06,3.8613954577664984,0.28523533410510915,1.1563406851059948e-08,8.877648882423672e-09,1.4832000135114065e-08
48.40000000000005,4.2919342601287785e-07,2e-06,4.659903621030743,0.21417638101879888,3.966590383472135e-09,2.995855273338799e-09,5.183324251850707e-09
48.40000000000005,3.9069399370546133e-07,2e-06,5.119095845399076,0.18571755767249748,2.0128068868508967e-09,1.4895755585352439e-09,2.6771599288774094e-09
48.40000000000005,6.866488450042998e-07,2e-06,2.9126969550024886,0.4520607279610968,4.829615602437805e-08,3.807597254916835e-08,6.039007344755537e-08
48.40000000000005,6.25055192527397e-07,2e-06,3.199717439212118,0.3840921832109717,2.6764126552089823e-08,2.0947888918179732e-08,3.385920644493264e-08
48.40000000000005,5.689866029018294e-07,2e-06,3.5150212497095854,0.32690591060207347,1.7628106924921304e-08,1.3685866347445662e-08,2.238936519267421e-08
48.40000000000005,8.286427728546843e-07,2e-06,2.4135852812786576,0.6345977511028306,1.2121151131646018e-07,9.64571748881141e-08,1.5055134713196307e-07
48.40000000000005,7.543120063354616e-07,2e-06,2.6514227311802183,0.5295213031114369,8.522122833829818e-08,6.829162386921692e-08,1.0521226867737951e-07
48.40000000000005,1.0000000000000002e-06,2e-06,1.9999999999999996,0.8801750267744158,3.5384688576152104e-07,2.865483386257735e-07,4.327009956670698e-07
48.40000000000005,9.102981779915219e-07,2e-06,2.1970822839751163,0.7446576358917893,2.152389569433814e-07,1.7374696321643404e-07,2.6395464115389517e-07
48.40000000000005,1.5264179671752336e-07,2e-06,13.102571137191017,0.049713504679431066,3.1542112507051005e-13,1.6897254552161737e-13,5.715281757970776e-13
48.40000000000005,1.3894954943731376e-07,2e-06,14.39371346002304,0.042799833163963706,6.38373773573482e-14,3.169223289255753e-14,1.2454411082380744e-13
48.40000000000005,1.264855216855296e-07,2e-06,15.812086421815401,0.036922728412973574,1.5351988608614756e-14,7.069837317380147e-15,3.221842125204275e-14
48.60000000000005,1e-08,2e-06,200.0,-0.017755008661309413,0.0,0.0,0.0
48.60000000000005,1.0985411419875584e-08,2e-06,182.05963559830434,-0.01667539212810262,0.0,0.0,0.0
48.60000000000005,1.206792640639329e-08,2e-06,165.72855457093684,-0.016259974027813127,0.0,0.0,0.0
48.60000000000005,1.325711365590109e-08,2e-06,150.86240126709237,-0.01574995569879398,0.0,0.0,0.0
48.60000000000005,1.4563484775012439e-08,2e-06,137.32976900086,-0.015152777595469869,0.0,0.0,0.0
48.60000000000005,1.5998587196060583e-08,2e-06,125.01103850547945,-0.014417825962417388,0.0,0.0,0.0
48.60000000000005,1.7575106248547923e-08,2e-06,113.7973205803659,-0.013956241002327755,0.0,0.0,0.0
48.60000000000005,1.9306977288832496e-08,2e-06,103.58949358462425,-0.013009577244293297,0.0,0.0,0.0
48.60000000000005,2.1209508879201907e-08,2e-06,94.29732726914787,-0.01215391998490301,0.0,0.0,0.0
48.60000000000005,2.329951810515372e-08,2e-06,85.83868520257556,-0.011132131744952365,0.0,0.0,0.0
48.60000000000005,2.559547922699536e-08,2e-06,78.13879874109233,-0.010243716931216802,0.0,0.0,0.0
48.60000000000005,2.811768697974231e-08,2e-06,71.12960612446257,-0.009163359788359905,0.0,0.0,0.0
48.60000000000005,3.0888435964774816e-08,2e-06,64.74915085635287,-0.007960648148148215,0.0,0.0,0.0
48.60000000000005,3.393221771895328e-08,2e-06,58.94103405103622,-0.006498346560846453,0.0,0.0,0.0
48.60000000000005,3.7275937203149396e-08,2e-06,53.65391590559452,-0.005166005291005248,0.0,0.0,0.0
48.60000000000005,4.094915062380423e-08,2e-06,48.841061890973045,-0.0033614417989418104,0.0,0.0,0.0
48.60000000000005,4.4984326689694446e-08,2e-06,44.459929650523904,-0.0017017195767195577,0.0,0.0,0.0
48.60000000000005,4.941713361323834e-08,2e-06,40.471792954503144,0.0005122354497354427,3.1685075322294096e-15,0.0,1.2143211189383021e-14
48.60000000000005,5.42867543932386e-08,2e-06,36.84139938653432,0.0029847883597883735,4.8622032991865576e-15,1.6174958197026587e-15,9.751519298491812e-15
48.60000000000005,5.963623316594644e-08,2e-06,33.53665873622016,0.005055886243386298,2.031871729373721e-15,0.0,7.7648745476904e-15
48.60000000000005,7.196856730011521e-08,2e-06,27.78990988746275,0.010830857967167437,1.9732159949600604e-15,0.0,8.20326154629575e-15
48.60000000000005,7.906043210907697e-08,2e-06,25.297104337105928,0.014042093269624871,4.249934517991728e-15,1.0092247748970578e-15,1.1778807509403681e-14
48.60000000000005,6.551285568595509e-08,2e-06,30.52835934350467,0.007831349206349375,2.408306863893314e-15,0.0,9.608421892243455e-15
48.60000000000005,8.685113737513526e-08,2e-06,23.027907986528948,0.017956565838453013,4.207960452578335e-15,1.1523560466345354e-15,9.675447509967154e-15
48.60000000000005,1.0481131341546853e-07,2e-06,19.081909526999887,0.026211618515237466,8.507784912209351e-15,4.736804149104843e-15,1.4781610041498922e-14
48.60000000000005,9.540954763499939e-08,2e-06,20.962262683093716,0.02118046270093919,2.390152409584404e-15,0.0,1.07062909505528e-14
48.60000000000005,1.151395399326447e-07,2e-06,17.370227475027058,0.031106984293579654,8.679006431467008e-15,4.450740494439824e-15,1.6341855153113024e-14
48.60000000000005,2.44205309454865e-07,2e-06,8.189830124760853,0.09771943499663124,4.356425037756332e-11,2.8194381309314565e-11,6.586045269689644e-11
48.60000000000005,2.2229964825261958e-07,2e-06,8.996865337938887,0.08429196642603438,1.555211801132086e-11,9.703566353875364e-12,2.4357540336491175e-11
48.60000000000005,2.6826957952797243e-07,2e-06,7.455187440629884,0.11239357352465566,8.429767618313888e-11,5.646698257717781e-11,1.2383429625081292e-10
48.60000000000005,2.0235896477251556e-07,2e-06,9.883426722647675,0.07506640205449797,6.328589621914512e-12,3.780044896492097e-12,1.034165996663658e-11
48.60000000000005,1.264855216855296e-07,2e-06,15.812086421815401,0.036628436440423025,9.287244159944805e-15,4.537841608524455e-15,1.8331159809520038e-14
48.60000000000005,1.8420699693267165e-07,2e-06,10.857350878647718,0.06468467605761963,1.6606235271541904e-12,9.484126018203286e-13,2.833429821432512e-12
48.60000000000005,4.2919342601287785e-07,2e-06,4.659903621030743,0.2207128094332906,3.3512100737756694e-09,2.5030364729842313e-09,4.418184574715835e-09
48.60000000000005,3.9069399370546133e-07,2e-06,5.119095845399076,0.19052660406858252,1.9459417433424097e-09,1.429911540471683e-09,2.6063602383745784e-09
48.60000000000005,2.94705170255181e-07,2e-06,6.786443543790659,0.12672398134757826,2.5055393818221296e-10,1.7252039406938127e-10,3.577393831296412e-10
48.60000000000005,3.5564803062231287e-07,2e-06,5.623537395948461,0.1652103570309265,8.394795024566362e-10,6.007921769586966e-10,1.156876070574971e-09
48.60000000000005,3.2374575428176437e-07,2e-06,6.177687192954962,0.1436874643796305,4.81585802880397e-10,3.363575301280322e-10,6.742414900809131e-10
48.60000000000005,1.6768329368110066e-07,2e-06,11.927246633189297,0.05602246493295697,5.897345879483121e-13,3.2013239700550576e-13,1.0518617673285957e-12
48.60000000000005,4.71486636345739e-07,2e-06,4.241901775840384,0.2511195085735098,5.613779517826541e-09,4.210090732477888e-09,7.365334611591292e-09
48.60000000000005,5.179474679231214e-07,2e-06,3.8613954577664984,0.2907899336080613,1.0414208450487543e-08,8.002737730980612e-09,1.34363243525843e-08
48.60000000000005,5.689866029018294e-07,2e-06,3.5150212497095854,0.33229032676150055,1.4285085615291957e-08,1.0989303440552563e-08,1.8340758737455773e-08
48.60000000000005,8.286427728546843e-07,2e-06,2.4135852812786576,0.6343711787353403,1.2362163527085739e-07,9.886551187690949e-08,1.5292458652357545e-07
48.60000000000005,6.25055192527397e-07,2e-06,3.199717439212118,0.3899366942399306,2.701033471083698e-08,2.0991843845305106e-08,3.427227148823422e-08
48.60000000000005,6.866488450042998e-07,2e-06,2.9126969550024886,0.4464388918428246,4.3695316574049955e-08,3.441227256552274e-08,5.48474088967414e-08
48.60000000000005,1.0000000000000002e-06,2e-06,1.9999999999999996,0.8938383943264085,3.3966249324079305e-07,2.7477600879309775e-07,4.149392298312234e-07
48.60000000000005,7.543120063354616e-07,2e-06,2.6514227311802183,0.5359174519513654,8.10301322537246e-08,6.440887750658758e-08,1.0092574952850458e-07
48.60000000000005,9.102981779915219e-07,2e-06,2.1970822839751163,0.7372576415202665,1.9641923024782262e-07,1.5822171065194385e-07,2.4156938729992665e-07
48.60000000000005,1.5264179671752336e-07,2e-06,13.102571137191017,0.050288324822605215,1.435201325781931e-13,7.256729066733779e-14,2.7562570196431515e-13
48.60000000000005,1.3894954943731376e-07,2e-06,14.39371346002304,0.04255163590470314,2.305094318083691e-14,1.0701250091930275e-14,4.794175335977675e-14
48.800000000000054,1e-08,2e-06,200.0,-0.02029672172333471,0.0,0.0,0.0
48.800000000000054,1.0985411419875584e-08,2e-06,182.05963559830434,-0.019840960085985477,0.0,0.0,0.0
48.800000000000054,1.206792640639329e-08,2e-06,165.72855457093684,-0.019572867583142826,0.0,0.0,0.0
48.800000000000054,1.325711365590109e-08,2e-06,150.86240126709237,-0.018615702757156547,0.0,0.0,0.0
48.800000000000054,1.4563484775012439e-08,2e-06,137.32976900086,-0.018019423446788363,0.0,0.0,0.0
48.800000000000054,1.5998587196060583e-08,2e-06,125.01103850547945,-0.01754640837580371,0.0,0.0,0.0
48.800000000000054,1.7575106248547923e-08,2e-06,113.7973205803659,-0.016513046173264354,0.0,0.0,0.0
48.800000000000054,1.9306977288832496e-08,2e-06,103.58949358462425,-0.01585810455030458,0.0,0.0,0.0
48.800000000000054,2.1209508879201907e-08,2e-06,94.29732726914787,-0.015105004373361468,0.0,0.0,0.0
48.800000000000054,2.329951810515372e-08,2e-06,85.83868520257556,-0.013714410213188397,0.0,0.0,0.0
48.800000000000054,2.559547922699536e-08,2e-06,78.13879874109233,-0.012910892409318905,0.0,0.0,0.0
48.800000000000054,2.811768697974231e-08,2e-06,71.12960612446257,-0.011553156911850115,0.0,0.0,0.0
48.800000000000054,3.0888435964774816e-08,2e-06,64.74915085635287,-0.010187169312169347,0.0,0.0,0.0
48.800000000000054,3.393221771895328e-08,2e-06,58.94103405103622,-0.009141865079365066,0.0,0.0,0.0
48.800000000000054,3.7275937203149396e-08,2e-06,53.65391590559452,-0.007538029100529141,0.0,0.0,0.0
48.800000000000054,4.094915062380423e-08,2e-06,48.841061890973045,-0.0057628968253968516,0.0,0.0,0.0
48.800000000000054,4.4984326689694446e-08,2e-06,44.459929650523904,-0.003697420634920594,0.0,0.0,0.0
48.800000000000054,4.941713361323834e-08,2e-06,40.471792954503144,-0.0015783730158730204,0.0,0.0,0.0
48.800000000000054,5.42867543932386e-08,2e-06,36.84139938653432,0.0005099206349206485,7.480071775450227e-15,4.112730798507307e-15,1.2331069430265284e-14
48.800000000000054,5.963623316594644e-08,2e-06,33.53665873622016,0.003431216931216946,5.051419649622453e-16,0.0,2.0192128797848518e-15
48.800000000000054,6.551285568595509e-08,2e-06,30.52835934350467,0.006019179894179885,4.9511814825563005e-15,1.2247113793902394e-15,1.0984795469590353e-14
48.800000000000054,7.196856730011521e-08,2e-06,27.78990988746275,0.00870238095238098,2.9636073110317706e-15,0.0,1.1823904085584936e-14
48.800000000000054,7.906043210907697e-08,2e-06,25.297104337105928,0.01248706302294271,3.24359213584258e-15,0.0,1.3497457881195513e-14
48.800000000000054,8.685113737513526e-08,2e-06,23.027907986528948,0.01608555046286422,4.949328344857964e-15,1.129486408256627e-15,1.1865614562666757e-14
48.800000000000054,1.151395399326447e-07,2e-06,17.370227475027058,0.030137113120394493,9.514207975674882e-15,5.632126920414405e-15,1.5748981852756638e-14
48.800000000000054,1.0481131341546853e-07,2e-06,19.081909526999887,0.02523424574278609,4.746477662361566e-15,1.5115551368294978e-15,1.2824435454214185e-14
48.800000000000054,2.6826957952797243e-07,2e-06,7.455187440629884,0.11309606781788319,7.802222037105052e-11,5.106185237089402e-11,1.1691108351841797e-10
48.800000000000054,2.44205309454865e-07,2e-06,8.189830124760853,0.09796917460493082,3.4760514036741376e-11,2.2045009992708754e-11,5.349508373933694e-11
48.800000000000054,9.540954763499939e-08,2e-06,20.962262683093716,0.02021155104581258,9.370313902289065e-15,6.063077640197705e-15,1.4245180350898327e-14
48.800000000000054,1.264855216855296e-07,2e-06,15.812086421815401,0.0351098060089116,9.065777349594411e-15,4.55391155967662e-15,1.7274026329605157e-14
48.800000000000054,2.2229964825261958e-07,2e-06,8.996865337938887,0.0859688555323123,1.226564608977257e-11,7.461422412123538e-12,1.971080589000739e-11
48.800000000000054,2.0235896477251556e-07,2e-06,9.883426722647675,0.07604287695075429,3.6043961445169696e-12,2.073624843669418e-12,6.102491422019539e-12
